"participant_id","participant.code","participant.label","participant._is_bot","participant._index_in_pages","participant._max_page_index","participant._current_app_name","participant._current_page_name","participant.time_started_utc","final_payoff","treatment_assigned","selected_round","participant.stopped_at","session_code","questionnaire.1.player.id_in_group","questionnaire.1.player.payoff","questionnaire.1.player.q1_support","questionnaire.1.player.q1_pressure","questionnaire.1.player.q1_convincing","questionnaire.1.player.q1_too_extreme","questionnaire.1.player.q1_no_earnings_effect","questionnaire.1.player.q1_reciprocate","questionnaire.1.player.q1_autonomy","questionnaire.1.player.q1_motivation_other","questionnaire.1.player.q2_activism_choice","questionnaire.1.player.q3_personal_cost","questionnaire.1.player.q4_cost_to_others","questionnaire.1.player.q5_extremity","questionnaire.1.player.q6_legitimacy","questionnaire.1.player.q7_social_id","questionnaire.1.player.q8_compassion","questionnaire.1.player.q8_sympathy","questionnaire.1.player.q8_annoyance","questionnaire.1.group.id_in_subsession","questionnaire.1.subsession.round_number","pct_complete","session_num","seat_num","Age_Years","Nationality","Gender","Field_of_Study","Year_of_Study_Semester","Degree_Programme","Work_Experience","Highest_Education_Level","Employment","Monthly_Disposable_Income_EUR","Political_Orientation_0_10","General_Trust_0_10","Risk_Willingness_0_10","Charitable_Donations","app_round","id_in_group","effort_score","wage","contribution","actual_effort_time","player.chose_activism","round_payoff","player.seat_number","group_raw_id","num_activists","num_roadblockers","round_treatment","period","app_round_2","group_id","participant_seat","is_treatment_round","condition","activism_rate","chose_activism","relative_contribution","norm_wage","norm_payoff","added_wage","group_mean_contribution","group_total_contribution","group_size","others_contribution","total_wage","welfare","norm_welfare","welfare_fullcoop","n_activists","n_freeriders","efficiency","NegDev","PosDev","others_contribution_lag","NegDev_lag","PosDev_lag","NegDev_lag_full","PosDev_lag_full"
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",2,4,7,70,30,45,NA,116,NA,4,NA,NA,"petition",2,2,"tdmddbpq_4","7_2",0,"control",NA,NA,42.8571428571429,1.55555555555556,2.57777777777778,46,47.5,190,4,53.3333333333333,360,474,10.5333333333333,576,0,0,82.2916666666667,17.5,0,33.3333333333333,NA,NA,0,5
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",3,4,8,80,40,45,NA,88,NA,4,NA,NA,"petition",3,3,"tdmddbpq_4","7_2",0,"control",NA,NA,50,1.77777777777778,1.95555555555556,8,30,120,4,26.6666666666667,290,362,8.04444444444444,464,0,0,78.0172413793103,0,10,53.3333333333333,NA,NA,17.5,0
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",4,4,8,80,30,45,NA,106,NA,4,NA,NA,"petition",4,4,"tdmddbpq_4","7_2",0,"control",NA,NA,37.5,1.77777777777778,2.35555555555556,26,35,140,4,36.6666666666667,350,434,9.64444444444444,560,0,0,77.5,5,0,26.6666666666667,NA,NA,0,10
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",5,4,7,70,25,45,NA,99,NA,4,NA,NA,"petition",5,5,"tdmddbpq_4","7_2",0,"control",NA,NA,35.7142857142857,1.55555555555556,2.2,29,33.75,135,4,36.6666666666667,350,431,9.57777777777778,560,0,0,76.9642857142857,8.75,0,36.6666666666667,NA,NA,5,0
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",6,4,7,70,30,45,NA,72,NA,4,NA,NA,"petition",6,6,"tdmddbpq_4","7_2",0,"control",NA,NA,42.8571428571429,1.55555555555556,1.6,2,20,80,4,16.6666666666667,310,358,7.95555555555556,496,0,1,72.1774193548387,0,10,36.6666666666667,NA,NA,8.75,0
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",7,4,6,60,20,45,NA,74,NA,4,NA,NA,"petition",7,7,"tdmddbpq_4","7_2",0,"control",NA,NA,33.3333333333333,1.33333333333333,1.64444444444444,14,21.25,85,4,21.6666666666667,340,391,8.68888888888889,544,0,0,71.875,1.25,0,16.6666666666667,NA,NA,0,10
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",8,4,7,70,25,45,1,99,NA,4,4,0,"petition",8,1,"tdmddbpq_4","7_2",1,"petition",100,1,35.7142857142857,1.55555555555556,2.2,29,33.75,135,4,36.6666666666667,370,451,10.0222222222222,592,16,0,76.1824324324324,8.75,0,21.6666666666667,1.25,0,1.25,0
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",9,4,5,50,20,45,1,72,NA,4,4,0,"petition",9,2,"tdmddbpq_4","7_2",1,"petition",100,1,40,1.11111111111111,1.6,22,26.25,105,4,28.3333333333333,340,403,8.95555555555556,544,16,0,74.0808823529412,6.25,0,36.6666666666667,8.75,0,8.75,0
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",10,4,6,60,25,45,1,67,NA,4,4,0,"petition",10,3,"tdmddbpq_4","7_2",1,"petition",100,1,41.6666666666667,1.33333333333333,1.48888888888889,7,20,80,4,18.3333333333333,350,398,8.84444444444444,560,16,0,71.0714285714286,0,5,28.3333333333333,6.25,0,6.25,0
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",11,4,7,70,30,45,1,68,NA,4,3,0,"petition",11,4,"tdmddbpq_4","7_2",1,"petition",75,1,42.8571428571429,1.55555555555556,1.51111111111111,-2,17.5,70,4,13.3333333333333,360,402,8.93333333333333,576,12,1,69.7916666666667,0,12.5,18.3333333333333,0,5,0,5
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",12,4,7,70,20,45,1,76,NA,4,3,0,"petition",12,5,"tdmddbpq_4","7_2",1,"petition",75,1,28.5714285714286,1.55555555555556,1.68888888888889,6,16.25,65,4,15,350,389,8.64444444444444,560,12,0,69.4642857142857,0,3.75,13.3333333333333,0,12.5,0,12.5
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",13,4,7,70,30,45,1,80,NA,4,4,0,"petition",13,6,"tdmddbpq_4","7_2",1,"petition",100,1,42.8571428571429,1.55555555555556,1.77777777777778,10,25,100,4,23.3333333333333,350,410,9.11111111111111,560,16,0,73.2142857142857,0,5,15,0,3.75,0,3.75
21,"amhitlg7",7,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:29.127149",12.9,"petition",14,1781013407.30761,"tdmddbpq",21,0,1,0,1,0,0,1,0,NA,"Petition (0 cost to you)",3,3,3,4,4,3,4,2,1,1,78.6764705882353,2,7,20,"Hungarian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","400",2,7,3,"No",14,4,7,70,30,45,1,86,NA,4,4,0,"petition",14,7,"tdmddbpq_4","7_2",1,"petition",100,1,42.8571428571429,1.55555555555556,1.91111111111111,16,28.75,115,4,28.3333333333333,390,459,10.2,624,16,0,73.5576923076923,0,1.25,23.3333333333333,0,5,0,5
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",1,1,9,90,0,45,NA,116,15,5,NA,NA,"demonstration",1,1,"tdmddbpq_5","15_2",0,"control",NA,NA,0,2,2.57777777777778,26,16.25,65,4,21.6666666666667,360,399,8.86666666666667,576,0,2,69.2708333333333,16.25,0,NA,NA,NA,NA,NA
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",2,1,13,130,0,45,NA,158,NA,5,NA,NA,"demonstration",2,2,"tdmddbpq_5","15_2",0,"control",NA,NA,0,2.88888888888889,3.51111111111111,28,17.5,70,4,23.3333333333333,480,522,11.6,768,0,2,67.96875,17.5,0,21.6666666666667,NA,NA,16.25,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",3,1,13,130,0,45,NA,156,NA,5,NA,NA,"demonstration",3,3,"tdmddbpq_5","15_2",0,"control",NA,NA,0,2.88888888888889,3.46666666666667,26,16.25,65,4,21.6666666666667,410,449,9.97777777777778,656,0,1,68.4451219512195,16.25,0,23.3333333333333,NA,NA,17.5,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",4,1,11,110,0,45,NA,130,NA,5,NA,NA,"demonstration",4,4,"tdmddbpq_5","15_2",0,"control",NA,NA,0,2.44444444444444,2.88888888888889,20,12.5,50,4,16.6666666666667,400,430,9.55555555555556,640,0,2,67.1875,12.5,0,21.6666666666667,NA,NA,16.25,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",5,1,11,110,0,45,NA,124,NA,5,NA,NA,"demonstration",5,5,"tdmddbpq_5","15_2",0,"control",NA,NA,0,2.44444444444444,2.75555555555556,14,8.75,35,4,11.6666666666667,410,431,9.57777777777778,656,0,3,65.7012195121951,8.75,0,16.6666666666667,NA,NA,12.5,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",6,1,11,110,0,45,NA,124,NA,5,NA,NA,"demonstration",6,6,"tdmddbpq_5","15_2",0,"control",NA,NA,0,2.44444444444444,2.75555555555556,14,8.75,35,4,11.6666666666667,380,401,8.91111111111111,608,0,3,65.953947368421,8.75,0,11.6666666666667,NA,NA,8.75,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",7,1,12,120,0,45,NA,126,NA,5,NA,NA,"demonstration",7,7,"tdmddbpq_5","15_2",0,"control",NA,NA,0,2.66666666666667,2.8,6,3.75,15,4,5,440,449,9.97777777777778,704,0,3,63.7784090909091,3.75,0,11.6666666666667,NA,NA,8.75,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",8,1,12,120,0,45,0,168,NA,5,3,0,"demonstration",8,1,"tdmddbpq_5","15_2",1,"demonstration",75,1,0,2.66666666666667,3.73333333333333,48,30,120,4,40,370,442,9.82222222222222,592,12,2,74.6621621621622,30,0,5,3.75,0,3.75,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",9,1,12,120,0,45,0,174,NA,5,3,0,"demonstration",9,2,"tdmddbpq_5","15_2",1,"demonstration",75,1,0,2.66666666666667,3.86666666666667,54,33.75,135,4,45,370,451,10.0222222222222,592,12,2,76.1824324324324,33.75,0,40,30,0,30,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",10,1,13,130,0,45,0,142,NA,5,2,0,"demonstration",10,3,"tdmddbpq_5","15_2",1,"demonstration",50,1,0,2.88888888888889,3.15555555555556,12,7.5,30,4,10,390,408,9.06666666666667,624,8,3,65.3846153846154,7.5,0,45,33.75,0,33.75,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",11,1,13,130,0,45,0,130,NA,5,0,0,"demonstration",11,4,"tdmddbpq_5","15_2",1,"demonstration",0,0,0,2.88888888888889,2.88888888888889,0,0,0,4,0,490,490,10.8888888888889,784,0,4,62.5,0,0,10,7.5,0,7.5,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",12,1,14,140,0,45,0,140,NA,5,0,0,"demonstration",12,5,"tdmddbpq_5","15_2",1,"demonstration",0,0,0,3.11111111111111,3.11111111111111,0,0,0,4,0,460,460,10.2222222222222,736,0,4,62.5,0,0,0,0,0,0,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",13,1,13,130,0,45,0,130,NA,5,0,0,"demonstration",13,6,"tdmddbpq_5","15_2",1,"demonstration",0,0,0,2.88888888888889,2.88888888888889,0,0,0,4,0,430,430,9.55555555555556,688,0,4,62.5,0,0,0,0,0,0,0
27,"bygi6pv2",15,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:32.720779",26.1,"demonstration",9,1781013238.73499,"tdmddbpq",27,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",5,1,1,1,1,1,1,1,1,1,78.6764705882353,2,15,23,"Österreich","Man","Rechnungswesen","5-6","MSc","3-5 years","Bachelor's degree","In education studying","3000",10,1,9,"No",14,1,15,150,0,45,0,150,NA,5,1,0,"demonstration",14,7,"tdmddbpq_5","15_2",1,"demonstration",25,1,0,3.33333333333333,3.33333333333333,0,0,0,4,0,490,490,10.8888888888889,784,4,4,62.5,0,0,0,0,0,0,0
5,"comjjap2",22,0,57,143,"activism","Contribute","2026-06-09 08:44:59.664365",0,"roadblock",NA,NA,"ahosr93r",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.1176470588235,1,22,22,"Russia","Woman","Linguistics","1-2","BSc.","3-5","Secondary School","Full-time","1000",2,7,8,"Once",1,1,7,70,20,45,NA,120,22,6,NA,NA,"roadblock",1,1,"ahosr93r_6","22_1",0,"control",NA,NA,28.5714285714286,1.55555555555556,2.66666666666667,50,43.75,175,4,51.6666666666667,300,405,9,480,0,0,84.375,23.75,0,NA,NA,NA,NA,NA
5,"comjjap2",22,0,57,143,"activism","Contribute","2026-06-09 08:44:59.664365",0,"roadblock",NA,NA,"ahosr93r",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.1176470588235,1,22,22,"Russia","Woman","Linguistics","1-2","BSc.","3-5","Secondary School","Full-time","1000",2,7,8,"Once",2,1,9,90,40,45,NA,146,NA,6,NA,NA,"roadblock",2,2,"ahosr93r_6","22_1",0,"control",NA,NA,44.4444444444444,2,3.24444444444444,56,60,240,4,66.6666666666667,360,504,11.2,576,0,0,87.5,20,0,51.6666666666667,NA,NA,23.75,0
5,"comjjap2",22,0,57,143,"activism","Contribute","2026-06-09 08:44:59.664365",0,"roadblock",NA,NA,"ahosr93r",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.1176470588235,1,22,22,"Russia","Woman","Linguistics","1-2","BSc.","3-5","Secondary School","Full-time","1000",2,7,8,"Once",3,1,9,90,45,45,NA,135,NA,6,NA,NA,"roadblock",3,3,"ahosr93r_6","22_1",0,"control",NA,NA,50,2,3,45,56.25,225,4,60,360,495,11,576,0,1,85.9375,11.25,0,66.6666666666667,NA,NA,20,0
5,"comjjap2",22,0,57,143,"activism","Contribute","2026-06-09 08:44:59.664365",0,"roadblock",NA,NA,"ahosr93r",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.1176470588235,1,22,22,"Russia","Woman","Linguistics","1-2","BSc.","3-5","Secondary School","Full-time","1000",2,7,8,"Once",4,1,11,110,50,45,NA,168,NA,6,NA,NA,"roadblock",4,4,"ahosr93r_6","22_1",0,"control",NA,NA,45.4545454545455,2.44444444444444,3.73333333333333,58,67.5,270,4,73.3333333333333,400,562,12.4888888888889,640,0,0,87.8125,17.5,0,60,NA,NA,11.25,0
5,"comjjap2",22,0,57,143,"activism","Contribute","2026-06-09 08:44:59.664365",0,"roadblock",NA,NA,"ahosr93r",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.1176470588235,1,22,22,"Russia","Woman","Linguistics","1-2","BSc.","3-5","Secondary School","Full-time","1000",2,7,8,"Once",5,1,8,80,20,45,NA,100,NA,6,NA,NA,"roadblock",5,5,"ahosr93r_6","22_1",0,"control",NA,NA,25,1.77777777777778,2.22222222222222,20,25,100,4,26.6666666666667,370,430,9.55555555555556,592,0,2,72.6351351351351,5,0,73.3333333333333,NA,NA,17.5,0
17,"ek9i2pnl",10,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.505110",30,"petition",12,1781013410.76692,"tdmddbpq",17,0,1,0,1,0,0,0,0,NA,"Petition (0 cost to you)",1,5,3,5,5,5,5,2,1,1,78.6764705882353,2,10,20,"Austria","Woman",NA,"1-2","BSc","1-2 years","Secondary school","In education studying","100",5,7,6,"Once",1,4,12,120,55,45,NA,113,10,7,NA,NA,"petition",1,1,"tdmddbpq_7","10_2",0,"control",NA,NA,45.8333333333333,2.66666666666667,2.51111111111111,-7,30,120,4,21.6666666666667,470,542,12.0444444444444,752,0,1,72.0744680851064,0,25,NA,NA,NA,NA,NA
17,"ek9i2pnl",10,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.505110",30,"petition",12,1781013410.76692,"tdmddbpq",17,0,1,0,1,0,0,0,0,NA,"Petition (0 cost to you)",1,5,3,5,5,5,5,2,1,1,78.6764705882353,2,10,20,"Austria","Woman",NA,"1-2","BSc","1-2 years","Secondary school","In education studying","100",5,7,6,"Once",2,4,13,130,30,45,NA,140,NA,7,NA,NA,"petition",2,2,"tdmddbpq_7","10_2",0,"control",NA,NA,23.0769230769231,2.88888888888889,3.11111111111111,10,25,100,4,23.3333333333333,530,590,13.1111111111111,848,0,1,69.5754716981132,0,5,21.6666666666667,NA,NA,0,25
17,"ek9i2pnl",10,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.505110",30,"petition",12,1781013410.76692,"tdmddbpq",17,0,1,0,1,0,0,0,0,NA,"Petition (0 cost to you)",1,5,3,5,5,5,5,2,1,1,78.6764705882353,2,10,20,"Austria","Woman",NA,"1-2","BSc","1-2 years","Secondary school","In education studying","100",5,7,6,"Once",3,4,12,120,40,45,NA,120,NA,7,NA,NA,"petition",3,3,"tdmddbpq_7","10_2",0,"control",NA,NA,33.3333333333333,2.66666666666667,2.66666666666667,0,25,100,4,20,520,580,12.8888888888889,832,0,1,69.7115384615385,0,15,23.3333333333333,NA,NA,0,5
17,"ek9i2pnl",10,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.505110",30,"petition",12,1781013410.76692,"tdmddbpq",17,0,1,0,1,0,0,0,0,NA,"Petition (0 cost to you)",1,5,3,5,5,5,5,2,1,1,78.6764705882353,2,10,20,"Austria","Woman",NA,"1-2","BSc","1-2 years","Secondary school","In education studying","100",5,7,6,"Once",4,4,11,110,10,45,NA,156,NA,7,NA,NA,"petition",4,4,"tdmddbpq_7","10_2",0,"control",NA,NA,9.09090909090909,2.44444444444444,3.46666666666667,46,35,140,4,43.3333333333333,450,534,11.8666666666667,720,0,1,74.1666666666667,25,0,20,NA,NA,0,15
17,"ek9i2pnl",10,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.505110",30,"petition",12,1781013410.76692,"tdmddbpq",17,0,1,0,1,0,0,0,0,NA,"Petition (0 cost to you)",1,5,3,5,5,5,5,2,1,1,78.6764705882353,2,10,20,"Austria","Woman",NA,"1-2","BSc","1-2 years","Secondary school","In education studying","100",5,7,6,"Once",5,4,10,100,30,45,NA,158,NA,7,NA,NA,"petition",5,5,"tdmddbpq_7","10_2",0,"control",NA,NA,30,2.22222222222222,3.51111111111111,58,55,220,4,63.3333333333333,460,592,13.1555555555556,736,0,0,80.4347826086957,25,0,43.3333333333333,NA,NA,25,0
17,"ek9i2pnl",10,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.505110",30,"petition",12,1781013410.76692,"tdmddbpq",17,0,1,0,1,0,0,0,0,NA,"Petition (0 cost to you)",1,5,3,5,5,5,5,2,1,1,78.6764705882353,2,10,20,"Austria","Woman",NA,"1-2","BSc","1-2 years","Secondary school","In education studying","100",5,7,6,"Once",6,4,11,110,50,45,NA,140,NA,7,NA,NA,"petition",6,6,"tdmddbpq_7","10_2",0,"control",NA,NA,45.4545454545455,2.44444444444444,3.11111111111111,30,50,200,4,50,450,570,12.6666666666667,720,0,0,79.1666666666667,0,0,63.3333333333333,NA,NA,25,0
