session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ahosr93r,14,nnn3u3ee,97,activism,Contribute,1780995470,10,0,0
ahosr93r,26,zy9e5vmk,107,activism,Contribute,1780995470,11,0,0
ahosr93r,23,lbjc7cyh,107,activism,Contribute,1780995470,11,0,0
ahosr93r,28,a3llmru2,98,activism,WaitForResults,1780995470,10,0,1
ahosr93r,8,8gd3793t,98,activism,WaitForResults,1780995470,10,0,1
ahosr93r,14,nnn3u3ee,98,activism,WaitForResults,1780995470,10,0,1
ahosr93r,25,1yv42yer,98,activism,WaitForResults,1780995470,10,0,1
ahosr93r,20,ykenmho2,106,activism,EffortTask,1780995470,11,1,0
ahosr93r,19,9mcj0ohn,99,activism,RoundResults,1780995471,10,0,0
ahosr93r,11,usmgmves,99,activism,RoundResults,1780995471,10,0,0
ahosr93r,17,zu7f4eup,99,activism,RoundResults,1780995472,10,0,0
ahosr93r,25,1yv42yer,99,activism,RoundResults,1780995472,10,0,0
ahosr93r,8,8gd3793t,99,activism,RoundResults,1780995472,10,0,0
ahosr93r,14,nnn3u3ee,99,activism,RoundResults,1780995472,10,0,0
ahosr93r,25,1yv42yer,104,activism,ActivismChoice,1780995473,11,0,0
ahosr93r,15,kzsxshpe,29,activism,RoundResults,1780995474,3,1,0
ahosr93r,11,usmgmves,104,activism,ActivismChoice,1780995474,11,0,0
ahosr93r,8,8gd3793t,104,activism,ActivismChoice,1780995474,11,0,0
ahosr93r,19,9mcj0ohn,104,activism,ActivismChoice,1780995475,11,0,0
ahosr93r,20,ykenmho2,107,activism,Contribute,1780995477,11,0,0
ahosr93r,26,zy9e5vmk,108,activism,WaitForResults,1780995477,11,0,1
ahosr93r,1,7m52afu6,108,activism,WaitForResults,1780995477,11,0,1
ahosr93r,20,ykenmho2,108,activism,WaitForResults,1780995477,11,0,1
ahosr93r,23,lbjc7cyh,108,activism,WaitForResults,1780995477,11,0,1
ahosr93r,28,a3llmru2,99,activism,RoundResults,1780995478,10,0,0
ahosr93r,1,7m52afu6,109,activism,RoundResults,1780995479,11,0,0
ahosr93r,14,nnn3u3ee,104,activism,ActivismChoice,1780995480,11,0,0
ahosr93r,20,ykenmho2,109,activism,RoundResults,1780995480,11,0,0
ahosr93r,23,lbjc7cyh,109,activism,RoundResults,1780995481,11,0,0
ahosr93r,26,zy9e5vmk,109,activism,RoundResults,1780995482,11,0,0
ahosr93r,17,zu7f4eup,104,activism,ActivismChoice,1780995482,11,0,0
ahosr93r,1,7m52afu6,114,activism,ActivismChoice,1780995482,12,0,0
ahosr93r,24,iircdrz3,96,activism,EffortTask,1780995483,10,0,0
ahosr93r,26,zy9e5vmk,114,activism,ActivismChoice,1780995483,12,0,0
ahosr93r,28,a3llmru2,104,activism,ActivismChoice,1780995483,11,0,0
ahosr93r,8,8gd3793t,105,activism,WaitForActivism,1780995484,11,0,1
ahosr93r,14,nnn3u3ee,105,activism,WaitForActivism,1780995484,11,0,1
ahosr93r,28,a3llmru2,105,activism,WaitForActivism,1780995484,11,0,1
ahosr93r,25,1yv42yer,105,activism,WaitForActivism,1780995484,11,0,1
ahosr93r,23,lbjc7cyh,114,activism,ActivismChoice,1780995486,12,0,0
ahosr93r,22,odojvl0k,99,activism,RoundResults,1780995487,10,0,0
ahosr93r,20,ykenmho2,114,activism,ActivismChoice,1780995487,12,0,0
ahosr93r,1,7m52afu6,115,activism,WaitForActivism,1780995487,12,0,1
ahosr93r,20,ykenmho2,115,activism,WaitForActivism,1780995487,12,0,1
ahosr93r,26,zy9e5vmk,115,activism,WaitForActivism,1780995487,12,0,1
ahosr93r,23,lbjc7cyh,115,activism,WaitForActivism,1780995487,12,0,1
ahosr93r,24,iircdrz3,97,activism,Contribute,1780995488,10,0,0
ahosr93r,21,ju6xezrw,96,activism,EffortTask,1780995489,10,1,0
ahosr93r,10,hapbqcq1,96,activism,EffortTask,1780995489,10,1,0
ahosr93r,7,2a57mkrx,96,activism,EffortTask,1780995489,10,1,0
ahosr93r,22,odojvl0k,104,activism,ActivismChoice,1780995489,11,0,0
ahosr93r,11,usmgmves,105,activism,WaitForActivism,1780995490,11,0,1
ahosr93r,22,odojvl0k,105,activism,WaitForActivism,1780995490,11,0,1
ahosr93r,19,9mcj0ohn,105,activism,WaitForActivism,1780995490,11,0,1
ahosr93r,17,zu7f4eup,105,activism,WaitForActivism,1780995490,11,0,1
ahosr93r,21,ju6xezrw,97,activism,Contribute,1780995495,10,0,0
ahosr93r,10,hapbqcq1,97,activism,Contribute,1780995496,10,0,0
ahosr93r,7,2a57mkrx,97,activism,Contribute,1780995497,10,0,0
ahosr93r,7,2a57mkrx,98,activism,WaitForResults,1780995498,10,0,1
ahosr93r,10,hapbqcq1,98,activism,WaitForResults,1780995498,10,0,1
ahosr93r,21,ju6xezrw,98,activism,WaitForResults,1780995498,10,0,1
ahosr93r,24,iircdrz3,98,activism,WaitForResults,1780995498,10,0,1
ahosr93r,24,iircdrz3,99,activism,RoundResults,1780995502,10,0,0
ahosr93r,7,2a57mkrx,99,activism,RoundResults,1780995503,10,0,0
ahosr93r,24,iircdrz3,104,activism,ActivismChoice,1780995503,11,0,0
ahosr93r,21,ju6xezrw,99,activism,RoundResults,1780995505,10,0,0
ahosr93r,21,ju6xezrw,104,activism,ActivismChoice,1780995507,11,0,0
ahosr93r,7,2a57mkrx,104,activism,ActivismChoice,1780995507,11,0,0
ahosr93r,10,hapbqcq1,99,activism,RoundResults,1780995509,10,0,0
ahosr93r,10,hapbqcq1,104,activism,ActivismChoice,1780995511,11,0,0
ahosr93r,10,hapbqcq1,105,activism,WaitForActivism,1780995511,11,0,1
ahosr93r,7,2a57mkrx,105,activism,WaitForActivism,1780995511,11,0,1
ahosr93r,21,ju6xezrw,105,activism,WaitForActivism,1780995511,11,0,1
ahosr93r,24,iircdrz3,105,activism,WaitForActivism,1780995511,11,0,1
ahosr93r,26,zy9e5vmk,116,activism,EffortTask,1780995522,12,1,0
ahosr93r,23,lbjc7cyh,116,activism,EffortTask,1780995522,12,1,0
ahosr93r,25,1yv42yer,106,activism,EffortTask,1780995525,11,0,0
ahosr93r,23,lbjc7cyh,117,activism,Contribute,1780995526,12,0,0
ahosr93r,26,zy9e5vmk,117,activism,Contribute,1780995526,12,0,0
ahosr93r,15,kzsxshpe,36,activism,EffortTask,1780995526,4,1,0
ahosr93r,20,ykenmho2,116,activism,EffortTask,1780995527,12,1,0
ahosr93r,1,7m52afu6,116,activism,EffortTask,1780995527,12,1,0
ahosr93r,25,1yv42yer,107,activism,Contribute,1780995528,11,0,0
ahosr93r,28,a3llmru2,106,activism,EffortTask,1780995529,11,1,0
ahosr93r,14,nnn3u3ee,106,activism,EffortTask,1780995529,11,1,0
ahosr93r,8,8gd3793t,106,activism,EffortTask,1780995529,11,1,0
ahosr93r,20,ykenmho2,117,activism,Contribute,1780995532,12,0,0
ahosr93r,11,usmgmves,106,activism,EffortTask,1780995533,11,0,0
ahosr93r,19,9mcj0ohn,106,activism,EffortTask,1780995534,11,0,0
ahosr93r,28,a3llmru2,107,activism,Contribute,1780995534,11,0,0
ahosr93r,1,7m52afu6,117,activism,Contribute,1780995534,12,0,0
ahosr93r,1,7m52afu6,118,activism,WaitForResults,1780995534,12,0,1
ahosr93r,20,ykenmho2,118,activism,WaitForResults,1780995534,12,0,1
ahosr93r,23,lbjc7cyh,118,activism,WaitForResults,1780995534,12,0,1
ahosr93r,26,zy9e5vmk,118,activism,WaitForResults,1780995534,12,0,1
ahosr93r,22,odojvl0k,106,activism,EffortTask,1780995535,11,1,0
ahosr93r,17,zu7f4eup,106,activism,EffortTask,1780995535,11,1,0
ahosr93r,26,zy9e5vmk,119,activism,RoundResults,1780995536,12,0,0
ahosr93r,20,ykenmho2,119,activism,RoundResults,1780995537,12,0,0
ahosr93r,11,usmgmves,107,activism,Contribute,1780995537,11,0,0
ahosr93r,23,lbjc7cyh,119,activism,RoundResults,1780995538,12,0,0
ahosr93r,1,7m52afu6,119,activism,RoundResults,1780995538,12,0,0
ahosr93r,17,zu7f4eup,107,activism,Contribute,1780995538,11,0,0
ahosr93r,22,odojvl0k,107,activism,Contribute,1780995538,11,0,0
ahosr93r,14,nnn3u3ee,107,activism,Contribute,1780995538,11,0,0
ahosr93r,20,ykenmho2,124,activism,ActivismChoice,1780995539,13,0,0
ahosr93r,19,9mcj0ohn,107,activism,Contribute,1780995539,11,0,0
ahosr93r,22,odojvl0k,108,activism,WaitForResults,1780995539,11,0,1
ahosr93r,11,usmgmves,108,activism,WaitForResults,1780995539,11,0,1
ahosr93r,17,zu7f4eup,108,activism,WaitForResults,1780995539,11,0,1
ahosr93r,19,9mcj0ohn,108,activism,WaitForResults,1780995539,11,0,1
ahosr93r,26,zy9e5vmk,124,activism,ActivismChoice,1780995539,13,0,0
ahosr93r,8,8gd3793t,107,activism,Contribute,1780995540,11,0,0
ahosr93r,11,usmgmves,109,activism,RoundResults,1780995540,11,0,0
ahosr93r,8,8gd3793t,108,activism,WaitForResults,1780995540,11,0,1
ahosr93r,14,nnn3u3ee,108,activism,WaitForResults,1780995540,11,0,1
ahosr93r,25,1yv42yer,108,activism,WaitForResults,1780995540,11,0,1
ahosr93r,28,a3llmru2,108,activism,WaitForResults,1780995540,11,0,1
ahosr93r,19,9mcj0ohn,109,activism,RoundResults,1780995540,11,0,0
ahosr93r,23,lbjc7cyh,124,activism,ActivismChoice,1780995540,13,0,0
ahosr93r,22,odojvl0k,109,activism,RoundResults,1780995541,11,0,0
ahosr93r,1,7m52afu6,124,activism,ActivismChoice,1780995541,13,0,0
ahosr93r,1,7m52afu6,125,activism,WaitForActivism,1780995541,13,0,1
ahosr93r,26,zy9e5vmk,125,activism,WaitForActivism,1780995541,13,0,1
ahosr93r,20,ykenmho2,125,activism,WaitForActivism,1780995541,13,0,1
ahosr93r,23,lbjc7cyh,125,activism,WaitForActivism,1780995541,13,0,1
ahosr93r,19,9mcj0ohn,114,activism,ActivismChoice,1780995542,12,0,0
ahosr93r,11,usmgmves,114,activism,ActivismChoice,1780995542,12,0,0
ahosr93r,8,8gd3793t,109,activism,RoundResults,1780995542,11,0,0
ahosr93r,17,zu7f4eup,109,activism,RoundResults,1780995543,11,0,0
ahosr93r,14,nnn3u3ee,109,activism,RoundResults,1780995543,11,0,0
ahosr93r,25,1yv42yer,109,activism,RoundResults,1780995543,11,0,0
ahosr93r,22,odojvl0k,114,activism,ActivismChoice,1780995544,12,0,0
ahosr93r,28,a3llmru2,109,activism,RoundResults,1780995546,11,0,0
ahosr93r,8,8gd3793t,114,activism,ActivismChoice,1780995546,12,0,0
ahosr93r,14,nnn3u3ee,114,activism,ActivismChoice,1780995546,12,0,0
ahosr93r,25,1yv42yer,114,activism,ActivismChoice,1780995548,12,0,0
ahosr93r,24,iircdrz3,106,activism,EffortTask,1780995551,11,0,0
ahosr93r,17,zu7f4eup,114,activism,ActivismChoice,1780995552,12,0,0
ahosr93r,11,usmgmves,115,activism,WaitForActivism,1780995553,12,0,1
ahosr93r,22,odojvl0k,115,activism,WaitForActivism,1780995553,12,0,1
ahosr93r,17,zu7f4eup,115,activism,WaitForActivism,1780995553,12,0,1
ahosr93r,19,9mcj0ohn,115,activism,WaitForActivism,1780995553,12,0,1
ahosr93r,28,a3llmru2,114,activism,ActivismChoice,1780995555,12,0,0
ahosr93r,8,8gd3793t,115,activism,WaitForActivism,1780995555,12,0,1
ahosr93r,28,a3llmru2,115,activism,WaitForActivism,1780995555,12,0,1
ahosr93r,25,1yv42yer,115,activism,WaitForActivism,1780995555,12,0,1
ahosr93r,14,nnn3u3ee,115,activism,WaitForActivism,1780995555,12,0,1
ahosr93r,24,iircdrz3,107,activism,Contribute,1780995555,11,0,0
ahosr93r,10,hapbqcq1,106,activism,EffortTask,1780995556,11,1,0
ahosr93r,21,ju6xezrw,106,activism,EffortTask,1780995556,11,1,0
ahosr93r,7,2a57mkrx,106,activism,EffortTask,1780995556,11,1,0
ahosr93r,10,hapbqcq1,107,activism,Contribute,1780995560,11,0,0
ahosr93r,7,2a57mkrx,107,activism,Contribute,1780995562,11,0,0
ahosr93r,21,ju6xezrw,107,activism,Contribute,1780995562,11,0,0
